"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0004864",0.158834580946849,3.07564265703153,0.571075780286424,0.576662184201447,0.807709597556537,-6.03921470430626
"FBgn0033460",0.132498718218073,4.90650564079883,0.570902439194041,0.576776619538845,0.807709597556537,-6.14390273434383
"FBgn0261989",1.10408290796917,6.86245641502055,0.570875013341568,0.576794726467045,0.807709597556537,-6.07875993353364
"FBgn0052281",0.210892409822674,3.09402375194326,0.570278788385996,0.577188435685372,0.808135477001046,-6.02376037398454
"FBgn0011474",0.181217377964913,2.19164961030797,0.569933259286972,0.57741666529536,0.808250560868938,-5.8332709702912
"FBgn0267530",-0.512269097462865,0.279699231482008,-0.569852208701806,0.577470207803551,0.808250560868938,-5.28586033137256
"FBgn0031980",0.102822411626647,11.5745774274456,0.569747442479697,0.577539420835957,0.808250560868938,-6.04178994334279
"FBgn0011591",-0.248209032150004,1.76248269593831,-0.569588457916228,0.577644461065962,0.808272170509702,-5.69499560556379
"FBgn0023179",0.30067553042785,1.74938690470314,0.569410371726983,0.577762133443786,0.808274540736481,-5.66894281916918
"FBgn0040734",-1.47956864962102,1.35475382651251,-0.569314701972927,0.577825353420858,0.808274540736481,-5.50998138878477
"FBgn0031821",0.314728289132203,0.554801001963051,0.568992166377294,0.578038516198671,0.808447357306699,-5.37072466849002
"FBgn0050025",2.38921858148922,-1.48785540504101,0.568778901829049,0.578179484543704,0.808519164481283,-5.0475093064762
"FBgn0035824",-0.169148786439877,3.90784240670889,-0.567725791264972,0.578875855027058,0.809367496621061,-6.12652848623013
"FBgn0034585",0.0941119786689377,4.11094022909299,0.567400591772067,0.579090981556575,0.809542808712515,-6.13990679253725
"FBgn0260458",0.475363182452538,1.29219072121225,0.567179407294252,0.579237323611719,0.809603602516964,-5.57128873347404
"FBgn0266592",-0.898036264523292,-0.939235341055623,-0.566964006624545,0.579379857382859,0.809603602516964,-5.16058181520855
"FBgn0031094",0.0885585944760039,3.89992748927591,0.566805999187636,0.579484424786691,0.809603602516964,-6.1231498535352
"FBgn0035088",0.105093167557174,5.60005816319872,0.566792354050814,0.579493455431996,0.809603602516964,-6.12862177493995
"FBgn0030030",-0.175209293472186,2.60113195537282,-0.566576974551185,0.579636007894831,0.809677365627017,-5.93556478064677
"FBgn0050421",0.154085920970297,3.69932495874962,0.566414266275435,0.579743711104348,0.809702433483871,-6.11649209582317
"FBgn0030803",0.262432573124705,2.87218298862127,0.565596207989765,0.580285374323029,0.810270988213609,-5.99735891367133
"FBgn0266808",0.69453091328544,-0.53153587087386,0.565528171871582,0.580330435079052,0.810270988213609,-5.11378243261727
"FBgn0036853",-0.117772467999245,4.84896143448895,-0.565206929445153,0.580543220480534,0.810442648089585,-6.14841793421426
"FBgn0025702",-0.178837505238958,1.3228773716692,-0.564715879545435,0.580868561487476,0.810592197865623,-5.58936350120512
"FBgn0003357",0.336301318799498,12.3955426110902,0.564664773422575,0.580902426844455,0.810592197865623,-6.0435664062082
"FBgn0037305",0.124531400526793,4.60322798434195,0.564624728468451,0.58092896325712,0.810592197865623,-6.14191900997443
"FBgn0262714",0.124882743753709,3.73611987223355,0.564415514154807,0.581067612583443,0.810592197865623,-6.11691882265196
